"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
"17",255.370075539342,730.946464027152,213.542053271995,140.214679466618,1437.22340997788,2122.37910189281,122.208386001234,335.997217964072,136.818303153671,0,20533.7768853277,248.608986812188,96.0939239723975,24.0234809930994,327.377906906179
"18",271.574191113852,746.660484364605,226.774997543374,-113.356426444229,1133.32686852458,1990.11412475299,115.346522302633,288.374977127761,151.625390143472,0,20768.5513570796,263.872196248238,102.048748894518,25.5121872236296,282.129418232865
"19",256.325605116962,640.833282506135,232.611770144676,61.8940533934285,1299.36382695802,2043.52257391394,107.257373780553,306.128436569129,146.799017477253,0,20892.8616425488,274.074294684813,104.675296565104,26.168824141276,288.434854267794
"20",238.349719512341,680.285414598064,221.505738174936,11.7190528726859,1203.82066339379,2056.41518179413,102.139577648893,309.031187678461,137.039205136237,0,21053.039589318,270.298231991692,99.6775821787214,24.9193955446803,288.747844195211
"21",226.976839219763,686.735972618801,210.456685294151,163.06842690782,1354.66636435077,2202.15275269178,107.1856657977,344.942329445245,128.230966573695,0,21215.9764828864,263.740955363104,94.7055083823681,23.676377095592,309.590889463265
"22",238.190368439333,766.538509878322,217.474374311946,53.5548182052793,1297.95196192723,2228.24643620932,110.302239384417,336.962197445473,122.409494178249,0,21452.5934940256,262.560858055384,97.8634684403758,24.465867110094,302.75422681115
"23",245.116087520927,748.804883212163,210.620019413132,257.411189720393,1549.17620737469,2431.90607237614,117.624259968861,382.965943885751,129.761203291287,0,21666.5896478682,258.635064999055,94.7790087359093,23.6947521839773,341.516214846135
"24",261.387244375247,851.035430857225,218.490796516306,-165.462279530543,1027.98209766621,2190.67428164819,98.6922658538471,307.534647092979,143.78779175625,0,21976.0492186561,263.487013122562,98.3208584323378,24.5802146080844,236.641716276182
"25",219.316146341882,683.410326873287,201.939606829674,-80.6806067217906,988.850860856253,2089.27694666774,104.623469264345,294.591233494378,136.708471548899,0,22113.1740005462,253.986439094264,90.8728230733535,22.7182057683384,257.081120734145
"26",232.49659836521,654.647185543062,210.121150365264,1.68954796284156,1128.65876329606,2086.54312173007,106.284050925071,303.361475405987,133.207745332758,0,22218.3732566062,253.701861303127,94.5545176643687,23.6386294160922,291.808033615357
"27",236.18677983349,674.136612013304,200.109375354447,-18.198129610556,1050.28431016452,2012.02548933775,105.811707180841,287.803814659594,143.165104636521,0,22340.4867251028,248.82872837838,90.0492189095014,22.5123047273753,233.418686673336
"28",235.137127068536,639.564032576875,211.341308605949,214.321711760363,1378.88115133061,2180.17802064248,113.325137314886,339.339017124424,140.805444034681,0,22425.4124032326,254.501866487477,95.1035888726768,23.7758972181692,295.787725209753
"29",251.833638477524,754.086704720941,225.830077306797,176.361362506488,1456.42299636514,2315.28670854725,124.200102197465,362.667398036737,138.802765391321,0,22621.1468477971,266.537541398692,101.623534788058,25.4058836970146,342.083199250479
"30",276.000227105478,805.927551192748,232.078950591226,-175.059336512342,1024.82374755673,2071.96625048784,98.4615254085555,286.959612132514,152.223032312635,0,22862.8372604541,274.975747698102,104.435527766052,26.1088819415129,231.958669820299
"31",218.80338979679,637.688026961142,218.300437502743,-78.6834750857143,1013.43926822359,2010.80354585973,99.867105612462,283.557530386032,128.11689015822,0,22933.1516699094,268.537640186826,98.2351968762341,24.5587992190585,271.936979762306
"32",221.926901361027,630.127845302294,209.440466074899,170.882080430907,1356.59483332911,2171.01671539296,107.479712141811,332.839164929343,115.792629482309,0,22994.1734308808,260.992711291178,94.2482097337044,23.5620524334261,308.297097194029
"33",238.84380475958,739.642588731873,201.109362836021,-16.5973864940168,1130.25045809456,2098.91093182061,96.6513275948962,310.322069260823,127.128823894459,0,23161.6366921,252.449528044549,90.4992132762097,22.6248033190524,249.826140489474
"34",214.780727988658,689.604598357385,196.736769631374,-3.26793637002323,1109.618589002,2084.67361879198,102.488726670624,308.522513970904,121.235499832486,0,23275.7430210527,243.96922317179,88.5315463341182,22.1328865835296,278.902166059184
"35",227.75272593472,685.605586602009,201.332498461253,63.2448780724617,1211.15077128736,2124.29278377641,109.224775757759,317.726687156301,122.363798481715,0,23382.9775078258,243.795159330176,90.599624307564,22.649906076891,290.899927107676
"36",242.72172390613,706.05930479178,207.908549899303,105.776567960082,1292.61339899297,2166.13477569974,120.735624792464,324.718088198825,130.305943224188,0,23507.97829931,249.097308223268,93.5588474546863,23.3897118636716,278.43639432172
"37",268.301388427697,721.595751552945,224.306844101255,-34.2734437237868,1152.16302785513,2046.98200963637,109.267660507454,292.964375704297,144.666513156595,0,23644.8068148459,261.702962005454,100.938079845565,25.2345199613912,227.563824598072
"38",242.817023349897,651.031946009549,228.997315707639,74.712527429295,1271.38635805001,2104.40813247482,116.284278622974,313.193030790938,131.342052017517,0,23709.1917100264,270.316569932744,103.048792068438,25.7621980171094,296.276018941092
"39",258.409508051053,695.984512868752,228.786483242165,299.483043905426,1657.08588019297,2376.08634163005,127.655406187836,380.838606283353,132.264294980773,0,23816.1095575206,274.682648475036,102.953917458974,25.7384793647435,378.360361627727
"40",283.678680417414,846.308013963008,241.853664257353,-260.83614436671,983.658003240214,2040.8363505235,96.3277674036345,278.649790688573,142.698272295876,0,24068.6884942689,285.783102727134,108.834148915809,27.2085372289522,213.003160335971
"41",214.06170534141,619.221757085719,197.947236930603,-38.5606775547936,958.971007228409,1976.90772372016,101.207823166548,277.330904801575,134.93222971091,0,24091.5688173849,260.969476612549,89.0762566187712,22.2690641546928,226.929900869124
"42",224.906273703439,616.290899559057,212.354088591971,30.3672196172754,1143.42552770896,1997.96244305801,94.259941071922,291.703971776039,122.339361344635,0,24110.4934893909,258.543582896208,95.5593398663868,23.8898349665967,251.371876042831
"43",209.466535715382,648.231048391197,192.72918978723,259.485394744228,1393.72225197285,2221.20198826495,106.198032249067,349.557788938147,115.720938828909,0,24160.3198080882,243.989545550887,86.7281354042535,21.6820338510634,290.715145628433
"44",235.995627220148,776.795086529215,201.017905257425,-43.857142704182,1106.89192558766,2132.51686001976,96.8752124512055,315.308550278697,124.5863742539,0,24336.1736631677,243.847180062156,90.4580573658411,22.6145143414603,257.128428088116
"45",215.278249891568,700.685667285993,202.344087048207,29.3239813785747,1154.67029097325,2137.00718027161,104.633014773028,316.218668974843,113.463411020001,0,24432.5592807314,244.233976601575,91.0548391716932,22.7637097929233,265.687556279259
"46",232.517810606728,702.708153277429,199.849355753061,230.166659926455,1428.79515004757,2301.85133594942,119.729877030584,355.451629506604,120.381967866082,0,24527.937594191,242.912151523125,89.9322100888773,22.4830525222193,295.699386312668
"47",266.066393401297,789.892510014675,218.529089073494,222.382141553187,1502.22365466483,2402.61805023978,120.194253907723,372.698671721733,138.581019240337,0,24706.9338465174,255.866531450412,98.3380900830724,24.5845225207681,276.027025735554
"48",267.098342017162,828.219270492739,239.560456555019,12.1535474094001,1267.0339433228,2328.96384661479,101.518192905832,344.284722118322,136.414564793826,0,24919.9060261791,276.168647989003,107.802205449759,26.9505513624397,253.002435260408
"49",225.595984235183,765.077160262938,211.693659586358,-17.7618149283526,1120.85796988816,2273.55518857402,104.348681597208,329.736256644314,125.111120274303,0,25065.4641737109,266.784687778754,95.2621468138609,23.8155367034652,266.84641310502
"50",231.885959104906,732.747236987365,220.191204186706,-59.9573402799215,1116.52108862344,2192.47359475119,94.3931680289289,316.928500984201,110.864889229679,0,25175.3733607207,265.712947452988,99.0860418840178,24.7715104710045,260.526573870441
"51",209.762595619842,704.285557742668,180.067514999844,44.2913208623567,1092.75580847825,2182.80763284606,96.1645145690364,321.83310400155,117.332866350195,0,25254.9065094884,240.222368141726,81.0303817499297,20.2575954374824,236.075643585592
"52",213.698921264525,715.184675559001,187.58417456508,320.106277535786,1465.32345630061,2427.12422990117,112.938426060081,385.04174028573,119.732918741124,0,25343.0048907273,233.038713301698,84.4128785542862,21.1032196385715,292.605564018214
"53",250.974280133514,855.648311746067,221.165710836208,-50.9235111264939,1190.46968821559,2319.71761982861,111.443280301308,341.842959193925,121.679488639626,0,25567.2739230664,252.332117703191,99.5245698762936,24.8811424690734,280.927491827726
"54",247.651734002907,759.651020430944,220.433637812428,-185.024826211761,1006.89443572923,2118.94378325699,88.3988682300009,293.580635369166,121.376990957159,0,25691.4421226793,260.726291366103,99.1951370155924,24.7987842538981,246.751604753009
"55",196.441929400002,652.40141193148,177.772059088425,236.839525035135,1331.05173727627,2328.68390022247,102.81751798406,362.324183618187,118.18051759013,0,25707.1677432899,236.083702266868,79.9974265897915,19.9993566474479,295.459160804283
"56",228.483373297912,805.164852484859,214.907884723237,-9.02653508763762,1216.86849237388,2287.3463558634,94.7421123896076,343.806590864403,106.221320275973,0,25872.6845294283,248.495882133237,96.7085481254567,24.1771370313642,270.634960493402
"57",210.538027532461,764.014646365339,174.026886196599,-42.9141158116756,998.807747891319,2184.70099985401,97.9273198343284,315.912678896084,119.503322781132,0,25994.2948626645,228.800712384505,78.3120987884694,19.5780246971174,224.363123290109
"58",217.616266298508,702.02817532463,198.011357422041,-155.001476824709,934.939385446331,2035.09824305496,81.7845376450866,282.581658156441,114.871463059973,0,26051.3335055011,234.90007995536,89.1051108399182,22.2762777099796,231.904952994958
"59",181.743416989081,627.959240347646,166.719909014218,154.66998542889,1165.3893440186,2167.17873332903,96.0398954379844,328.61006652048,109.63663047325,0,26034.1592881511,217.167597780121,75.0239590563981,18.7559897640995,248.577085384424
"60",213.421989862188,730.244592267733,197.373036526273,73.5179251148128,1230.62483178418,2214.8448052356,95.3628905398103,336.465635977568,101.876221866368,0,26118.02977439,229.453480713689,88.8178664368227,22.2044666092057,262.901670018416
"61",211.917534532912,747.701413283486,176.797868482296,156.431476976323,1301.30634556823,2322.40413298064,113.003784721992,357.866780950836,113.594161107663,0,26217.09361855,221.197876867868,79.5590408170334,19.8897602042584,288.29504364076
"62",251.119521604426,795.25951322408,213.435054850632,-22.5841060964046,1210.35953995743,2244.89107792398,100.725069461115,331.172909103508,123.498737515381,0,26360.9443368567,244.112572268141,96.0457746827846,24.0114436706961,257.089459989725
"63",223.833487691366,735.939798007796,186.85599564227,98.1633374735736,1186.21083578382,2262.23961912709,105.890138886031,337.660431841113,135.757180849813,0,26442.6894835797,234.763174277136,84.0851980390213,21.0212995097553,232.372327817361
"64",235.311419746736,750.356515202473,211.454835935283,70.8130673555394,1216.53716912367,2263.49330725278,101.896228436678,337.725648907436,133.439437237401,0,26536.5818902048,246.754821514749,95.1546761708772,23.7886690427193,235.320891567046
"65",226.436063192617,750.501442016524,202.136809842878,-148.995245111881,868.459466616904,2061.96501499474,93.0075824739525,286.09378637146,132.568374144842,0,26628.2735695036,245.447908580601,90.9615644292951,22.7403911073238,188.21128144684
"66",206.683516608783,635.763969714355,193.043436256996,-75.815857680217,912.121225695671,1972.85744748809,97.2333153318926,276.916730705455,123.127059882539,0,26604.9065676627,239.320547845309,86.8695463156483,21.7173865789121,209.000272292132
"67",216.074034070872,615.370512678788,194.828013083623,-88.599468707059,948.07803050978,1902.62352363582,107.127745902985,269.330466265973,120.330327299156,0,26562.1576972239,238.212949879734,87.6726058876302,21.9181514719075,249.676433313671
"68",238.061657562188,598.512147257719,205.576477568816,54.1515776870209,1164.73360289523,1942.89292219337,111.799753487381,288.560253821285,126.439635566699,0,26503.9680786595,245.291090949202,92.5094149059673,23.1273537264918,254.448252723812
"69",248.443896638624,641.245008491744,219.565025660813,7.74071717577862,1176.02406653772,1947.59246349231,99.1157638339207,287.750566228859,127.729554059887,0,26488.7014702102,257.257441098513,98.8042615473659,24.7010653868415,252.732005765487
"70",220.257252964268,639.445702730798,205.964521394237,82.9280057923807,1226.9892415738,2041.95193720222,109.906717179155,311.547118887835,117.422003816064,0,26472.1628448083,253.086545174694,92.6840346274066,23.1710086568516,283.598716884881
"71",244.237149287011,692.326930861856,214.76461901897,65.5941533227073,1262.27887727792,2079.89002101929,106.773405234841,315.294327174729,119.786261417666,0,26508.1831700623,257.696388458468,96.6440785585366,24.1610196396342,261.333092602117
"72",237.274233855203,700.654060388288,209.48582747816,45.7266784779193,1226.5197624175,2107.87077020797,105.889125951334,321.228725098068,121.228671565712,0,26551.7447826299,257.295915671955,94.2686223651721,23.567155591293,272.588783122376
"73",235.309168780741,713.841611329039,200.291193658006,81.7687593825373,1217.35178431689,2156.95295668365,118.845681388867,326.202483182211,130.212089889648,0,26607.3259897584,250.10735116165,90.1310371461028,22.5327592865257,278.579170718502
"74",264.101514197482,724.89440707158,245.296211034712,8.0287344056514,1321.5828005498,2152.93929676073,120.09112444777,318.896883033751,119.541038994735,0,26671.667853085,275.447100651021,110.38329496562,27.5958237414051,293.330124147363
"75",266.869165439488,708.659740075002,218.623700262635,-31.27156204086,1161.16372462501,2090.61431104306,114.768840912168,302.630070763604,138.366791374357,0,26718.8623724653,270.353874172529,98.3806651181859,24.5951662795465,269.786280045214
"76",255.041868693706,672.511268363565,234.128865488533,143.303634617744,1419.20264340839,2217.19180060059,123.14984240322,340.062847518207,130.848996891552,0,26729.5069495687,277.859069964605,105.35798946984,26.33949736746,310.140235360435
"77",273.666316451601,755.695216707127,232.436029935345,57.3957197534789,1310.59168171488,2210.5194681562,118.780706171385,330.770473559987,141.807201388457,0,26821.3088486332,278.17506248153,104.596213470905,26.1490533677263,266.432765514135
"78",263.957124825301,735.045496799971,238.389578987202,97.9226414409039,1357.27463276474,2251.28293333224,122.468436567463,338.050298735788,137.999165006685,0,26890.3555109722,283.660126982435,107.275310544241,26.8188276360602,271.76511453552
"79",272.152081261029,751.222886079528,231.657164408836,36.6625728099103,1241.50279011552,2216.32328816201,124.503290943495,326.090102287838,148.383159177665,0,26974.2859596989,282.779045294935,104.245723983976,26.061430995994,258.077167970272
"80",276.673979874433,724.644671750751,254.431883691565,47.7550661574475,1357.85183149115,2241.82517787872,126.639012081765,335.69104621752,139.777458826946,0,27029.5653803766,296.59580299213,114.494347661204,28.6235869153011,309.954662014628
"81",281.420026848366,745.9801027056,243.093986714358,-123.448151296736,1067.06873525165,2067.98933566517,110.795809054346,288.460371630914,146.922821442187,0,27104.7197874908,295.659112749747,109.392294021461,27.3480735053652,228.903405247137
"82",246.212909009658,641.023048068697,231.237487087905,10.0509385886463,1156.11763153857,2076.39078685003,119.479454568314,301.239722103352,134.386483874376,0,27074.5830341453,285.644689822683,104.056869189557,26.0142172973894,273.599553825324
"83",265.509899040698,669.421604674116,223.511798221238,72.2935906099343,1234.88720622392,2108.79584266514,131.4574048363,312.081168970032,147.039697312001,0,27073.4751447574,279.126303631635,100.580309199557,25.1450772998892,279.473103094494
"84",292.127566302888,693.513708822294,261.699239220966,-262.456574602782,975.642738056702,1861.6958645964,107.451410995671,249.67078451038,144.984027273372,0,27095.9295600109,300.368929032842,117.764657649435,29.4411644123587,250.393177658491
"85",238.780913323713,554.823965578623,226.429462915608,4.55774838264091,1118.700983008,1894.41171050281,108.566722173304,274.729307164503,130.62701806266,0,26981.4871378611,286.708564342546,101.893258312023,25.4733145780059,260.860194405334
"86",241.259382607342,610.509571476672,213.140366871156,185.305887700305,1413.6401845398,2111.16074673031,125.310290276369,332.135388279665,131.955840952223,0,26924.3306244434,271.285642159533,95.9131650920203,23.9782912730051,347.769597967023
"87",278.467311725264,738.078640621478,228.650102795225,181.912300624034,1410.96860267199,2194.47569708742,127.38727060327,337.930162985895,151.068192424795,0,26994.0196690321,274.139622666462,102.892546257851,25.7231365644628,250.173134897928
"88",283.082823562822,750.955917746434,250.291991875803,-120.728445310911,1069.22927371968,2033.48183906216,116.950883975415,289.162833076324,152.422091857084,0,27074.8493516642,289.871487649224,112.631396344112,28.1578490860279,241.0562893848
"89",259.890853278701,642.584073502942,247.66748687119,-5.86034972880424,1181.66799653147,2040.36444742997,124.532830595642,298.254448360064,135.560529350835,0,27047.1791032577,295.285837305582,111.450369092035,27.8625922730089,291.097247263731
"90",276.739623545872,662.787663022364,238.152332706508,171.49099019204,1475.57730880113,2200.77478248766,144.87225482987,340.333567878995,143.49695367678,0,27040.22637406,291.656395859702,107.168549717928,26.7921374294821,350.006796309228
"91",321.938344066379,756.296817508878,279.701995873896,21.1948873729743,1425.72323008831,2173.00555332369,129.111651651441,326.660510865106,150.043192514201,0,27125.2684343291,318.953619366737,125.865898143253,31.4664745358133,299.79825005112
"92",286.914781447646,725.912246366903,262.614216603855,39.2999655224356,1374.09151349608,2195.81863193801,125.505535566206,329.686436663663,142.369601505679,0,27177.8935085657,316.81048075383,118.176397471735,29.5440993679337,309.532543064533
"93",278.901190147124,732.636525919251,227.006045334996,140.797866161161,1313.43466129675,2242.86770331811,136.223814185631,337.773488861817,163.537051736408,0,27236.5608053944,294.864306469164,102.152720400748,25.538180100187,263.629748859776
"94",302.719587079179,750.607753026261,272.586714907076,-208.714728049231,999.029618144216,1996.60762540554,117.878925021183,272.664788549615,159.990631264255,0,27311.1914604882,314.139600431073,122.664021708184,30.666005427046,231.885843363035
"95",261.95316671374,605.921752332478,254.265250342576,-94.529192584455,1152.20822965837,1994.15808669222,135.126472781216,286.465822511435,138.304915334763,0,27241.724758921,310.777536818085,114.419362654159,28.6048406635398,365.879188184593
"96",300.281050624925,636.590716692077,245.359928445934,-140.51718978924,1021.06797527014,1832.51632019659,109.646350012016,250.649786877707,160.130933345688,0,27204.1282876727,304.000406900229,110.41196780067,27.6029919501675,230.662193907924
"97",243.658555582258,556.999526394903,231.034070881355,-19.7499552890616,1067.64482035329,1837.63652896534,115.282926183833,264.261847721,145.501636602349,0,27088.9739053053,290.220029485687,103.96533189661,25.9913329741524,252.848624373452
"98",256.184280408518,587.248550491112,224.066914240543,132.206769986925,1334.29353006142,1997.50407071781,141.544454570871,307.875122360077,149.199738301465,0,27006.4977483783,280.39579674807,100.830111408244,25.2075278520611,340.653860101004
"99",314.543232379713,684.166938577949,268.912005096182,-27.0389862173963,1280.71136156546,1942.78070992233,130.271548798455,286.566014686025,160.015242283323,0,27021.5654912172,306.513836997333,121.010402293282,30.2526005733204,280.032244777819
"100",289.492330663233,636.813365968944,254.969848901964,-32.7321730832088,1157.12560825082,1883.78186057269,123.488282267136,273.002322741128,162.401367866994,0,26989.5800434865,307.979750516836,114.736432005884,28.6841080014709,246.407082481889
"101",274.41840503808,606.671828313618,257.231085267317,-60.7897288069125,1114.10128680687,1838.62758077127,115.251108319631,266.865144162841,148.931458568108,0,26928.7795646055,310.98371451028,115.753988370293,28.9384970925732,259.134917446607
"102",256.113574043625,593.033653695201,237.211726205742,-36.3589901667372,1097.03051506957,1826.02387569489,128.35266085269,267.228991737839,139.256802424057,0,26856.0535743615,297.990590069199,106.745276792584,26.6863191981459,275.59524021272
"103",285.228135228201,593.842203861865,228.311141509904,132.826594688859,1303.80270600251,1920.78722822061,140.766443395022,291.064473524532,164.79709335066,0,26785.5767605709,287.133884351695,102.740013679457,25.6850034198642,281.368261492543
"104",312.814318655603,646.809941165626,255.564574137097,115.088625067369,1312.49057006759,1955.102664462,116.539880821252,293.752432122435,187.570848826893,0,26768.8771057257,299.866235179636,115.004058361693,28.7510145904234,252.766669650913
"105",258.977512936116,652.7831824943,243.467941358846,29.8175614199346,1141.19869611025,1981.21389857527,119.86607137537,296.0262184386,174.139319843566,0,26758.8160997741,296.515170663862,109.560573611481,27.3901434028702,282.137953082337
"106",266.369047500823,657.836040974668,243.978994961128,-15.8555960534614,1120.36655608335,1965.15709767497,122.698993335954,289.058774386066,166.842730196164,0,26753.9594563805,296.441992155372,109.790547732508,27.4476369331269,284.482872625862
"107",272.664429635454,642.352831969035,253.96155934434,19.0467860017671,1206.42218511915,1988.93912403991,128.286153999906,294.592108074,155.104638031929,0,26733.9388190046,302.93277424342,114.282701704953,28.5706754262382,294.80742718192
"108",285.080342222013,654.649129053334,239.317597767794,-154.519830215431,954.950049377053,1835.31946848191,114.87531458972,255.092822550115,169.36787829185,0,26726.8497939863,297.631381547457,107.692918995507,26.9232297488768,264.60157158052
"109",255.278476866044,566.872939000255,248.973020011608,-93.6298638629766,1016.41327907539,1781.91466657758,112.612115975905,252.605662064239,147.033324709536,0,26633.2239102601,299.49704931932,112.037859005224,28.0094647513059,263.295321534295
"110",250.249146613122,561.345915698309,218.975215535963,-77.5557596159251,975.928690612747,1732.39086111482,114.406866537911,246.708436196111,150.545150931183,0,26536.4935616899,281.097268170131,98.5388469911835,24.6347117477959,258.89155605634
"111",254.237481195358,548.24096932469,229.495735205318,11.3052696902606,1112.23058669999,1770.42545440412,116.782756828379,262.097072081043,146.994452111621,0,26428.8545533681,278.975088634192,103.273080842393,25.8182702105982,266.142956524095
"112",259.517237396399,582.437937957874,237.53900211353,-89.4626105085682,1010.13052335003,1709.84863370843,108.157670974284,246.573629719896,140.051726128431,0,26357.7621272657,283.262813954721,106.892550951088,26.7231377377721,257.363343181985
"113",240.350379942852,547.941399377547,213.060665978032,-32.0423627099013,1008.68365615639,1708.50704513729,110.255176761091,250.977141018304,140.64314377424,0,26254.4603541801,270.262860255305,95.8772996901145,23.9693249225286,250.901315582928
"114",245.011503913535,557.726980040675,221.826674114245,-114.995466807559,938.435779611117,1639.74117106574,104.831654713398,236.492014147645,136.553989755749,0,26163.2051952663,269.952295259575,99.8220033514101,24.9555008378525,245.624179866235
"115",232.95923269644,525.53780921699,205.062723828005,54.993291610165,1073.68548124207,1712.37373722296,108.493825689039,258.223399511045,138.591291306689,0,26042.7173391449,259.034021619585,92.2782257226025,23.0695564306506,246.603291292486
"116",241.097390420087,573.829776691211,213.056109678642,59.743197925993,1227.17924108208,1852.08590880344,131.186222695844,289.14843035835,139.859631635142,0,25972.5037771303,259.54289855246,95.875249355389,23.9688123388472,360.379593659083
"117",291.524939324097,642.552067463001,243.27711485742,67.7095072782519,1306.3011303856,1906.43201439984,141.230678234603,290.957074993355,155.913998233691,0,25971.7609838647,280.456531823291,109.474701685839,27.3686754214598,307.798534162564
"118",313.84595163245,646.571277763011,260.688081878762,-125.767333020222,1089.59710732465,1770.63592853274,135.449367577286,250.083453486207,174.42867180065,0,25975.3729618088,300.975635772584,117.309636845443,29.3274092113607,275.250608944839
"119",300.998594616191,555.741007747126,270.828015928249,-2.79399380885745,1221.2948412324,1780.11487682557,127.47697962374,258.696254758539,171.11404082787,0,25888.9950254288,316.349566746854,121.872607167712,30.468151791928,288.769201397299
"120",283.282176941644,574.880566130087,261.089563697976,-66.6566202595088,1110.18123776545,1742.36764358289,120.278280002457,252.521055930735,161.71481683115,0,25823.6200514054,315.645283826838,117.490303664089,29.3725759160223,281.124193363954
"121",267.285066672128,561.157902068299,248.051028609385,44.3920014085068,1237.76967101922,1836.66964470714,128.575019440628,280.305606460285,151.119710369062,0,25746.5902864307,309.535891341579,111.622962874223,27.9057407185558,325.120072190597
"122",285.722265423618,622.901347689523,259.07369715998,28.1210715996138,1269.44996686556,1873.06811395341,133.259622284409,280.844544566543,145.957630875839,0,25731.482499387,310.73672860073,116.583163721991,29.1457909304977,299.575901411086
"123",296.132493965354,624.098987925651,253.20278923855,139.133927918069,1422.56127524409,2002.09652113878,149.531016404922,309.30973580135,156.109051340626,0,25718.411651663,308.755204794052,113.941255157347,28.4853137893368,339.048483605596
"124",332.291147566493,687.354968447445,272.161770580617,-206.598276987374,1008.15296667472,1762.88168670006,105.994348083197,240.000576789223,179.607291437594,0,25767.9675515181,322.318244676558,122.472796761278,30.6181991903195,236.580404964382
"125",235.542995740437,533.334615087161,232.613980500758,-144.453335406135,887.353807473967,1684.10563714046,112.226999461243,233.637192793758,156.07433234697,0,25664.8708754045,300.68892266404,104.676291225341,26.1690728063353,265.646872949389
"126",249.393332136096,519.193761763906,231.450161519566,-21.6461850706866,1066.91796970275,1719.46441488158,126.694854547469,251.048967959495,146.185042730896,0,25550.1572054236,288.692288285668,104.152572683805,26.0381431709512,296.419810062491
"127",281.544121216597,557.886595465545,230.796391038258,-42.6065693126117,1036.22166926825,1662.04619028339,112.097568398036,237.122409856129,165.893405899597,0,25476.5691690441,285.388141129194,103.858375967216,25.9645939918041,242.415775084988
"128",249.10570755119,526.938688569176,232.86773331062,69.8305683207991,1209.36686253039,1791.86516565622,125.684919760362,276.182832743331,154.309962718665,0,25374.1633388481,285.252852803041,104.790479989779,26.1976199974447,323.423534572309
